NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	68	20	84	48	12	76	40	16	80	44	8	72	36	40	40	4	68	32	96	60	36	64	64	28	92	56	96	60	24	88	52	16	80	56	20	84	48	12	76	40	16	80	44	8	72	76	76	40	4	68	32	60	36	64	64	28	92	56	20	96	60	24	52	16	80	56	20	84	48	12	76	40	80	44	8	72	36	64	64	40	4	68	32	96	60	24	28	28	92	56	20	84	28	92	56	20	84	48	88	52	16	80	44	48	12	76	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	40	88	52	28	92	56	20	84	48	12	88	52	80	44	8	72	48	12	76	40	4	68	32	96	36	64	64	28	92	56	32	96	60	24	88	52	16	92	56	20	84	48	12	76	52	16	80	8	72	36	12	76	40	4	68	32	96	72	36	64	64	92	56	32	96	60	24	88	52	92	20	84	48	12	76	52	16	80	44	8	72	36	12	76	40	4	68	96	72	36	64	64	92	56	20	96	60	24	52	92	56	20	84	16	80	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	44	28	4	68	32	96	60	88	64	28	92	56	20	84	48	24	88	52	16	80	44	8	84	48	12	76	40	44	8	72	36	64	64	28	4	68	32	60	24	88	64	28	92	56	20	84	48	12	88	16	80	44	8	84	48	12	76	40	4	68	32	8	72	36	64	28	92	68	32	96	60	24	88	52	28	92	56	20	84	48	12	52	16	80	44	8	72	48	12	76	40	4	68	32	8	72	64	64	28	92	68	32	96	60	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	24	72	4	80	44	72	36	76	76	40	4	68	32	96	60	24	64	28	92	56	20	84	60	24	88	52	16	80	44	20	84	48	12	76	40	4	44	8	72	36	64	64	40	4	68	32	96	60	24	64	28	92	56	20	84	60	24	88	52	16	80	44	20	84	48	12	76	40	4	44	8	72	36	64	64	28	4	68	96	60	24	64	64	28	92	56	84	48	24	88	52	16	80	44	8	84	48	12	76	40	4	68	44	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8	56	84	48	24	88	52	16	80	44	8	84	48	12	76	40	4	68	44	8	4	68	32	96	72	36	64	64	28	56	20	96	60	24	88	52	16	92	56	20	84	48	12	76	40	16	80	44	8	72	36	40	40	4	68	32	96	60	36	64	64	28	92	56	20	96	60	24	88	16	80	56	20	84	48	12	76	40	16	80	44	8	72	36	76	76	40	4	68	96	60	36	64	64	28	92	56	20	80	44	8	72	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	36	88	52	16	80	20	84	48	12	76	40	4	80	44	8	72	36	64	40	4	68	32	96	28	92	68	32	96	60	24	88	28	92	56	20	84	48	12	88	52	16	80	44	8	72	12	76	40	4	68	32	96	72	36	64	28	92	56	32	96	60	24	88	52	16	92	20	84	48	12	76	52	16	80	44	8	72	36	12	76	40	4	68	32	96	72	64	64	28	92	56	32	96	60	88	52	16	92	56	20	84	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	48	96	60	36	64	64	28	92	64	80	84	48	76	40	80	44	72	36	64	40	68	32	60	28	28	56	20	60	88	52	80	8	84	48	76	40	68	44	72	64	28	4	68	96	60	88	64	92	56	20	84	24	88	52	48	12	52	16	44	72	36	76	40	68	96	72	28	92	32	60	88	16	92	20	48	76	16	44	8	72	40	40	68	96	36	64	28	56	20	96	60	88	52	80	56	84	12	40	80	44	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	72	16	56	48	12	40	16	80	8	72	76	76	4	68	96	24	64	92	20	84	24	88	16	44	84	12	76	4	12	40	4	32	72	28	28	68	32	60	88	28	56	84	48	88	52	80	44	72	48	76	40	68	16	56	20	48	12	52	16	80	8	72	36	76	40	68	32	72	36	96	60	88	52	92	84	48	76	52	80	44	8	36	76	40	4	32	96	36	28	28	92	32	60	88	52	92	20	84	12	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	40	28	56	20	48	88	16	80	8	48	12	40	68	44	72	28	28	68	96	24	64	28	56	84	24	52	80	44	84	12	40	4	32	8	36	64	28	92	68	96	60	88	52	28	56	84	48	88	16	44	72	76	4	68	8	72	64	64	92	32	96	24	52	92	56	84	12	88	52	80	8	72	12	76	4	68	8	72	64	64	92	24	28	28	56	20	60	88	52	80	20	84	12	40	80	44	8	36	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	16	16	44	20	48	12	40	80	8	36	40	40	4	32	96	24	28	28	56	20	60	24	88	16	80	8	48	12	40	4	44	8	36	64	4	68	96	24	64	92	20	48	88	16	44	8	48	76	4	44	72	28	28	68	96	24	88	28	24	52	92	20	48	76	16	44	72	36	76	4	32	60	28	28	56	96	24	16	56	84	12	40	80	8	72	40	4	68	96	36	64	92	20	60	88	16	56	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	84	48	40	80	8	72	36	64	40	68	96	60	24	64	28	92	20	60	24	52	16	12	88	16	80	44	72	48	76	40	4	32	8	36	64	28	68	32	60	24	52	16	92	20	84	48	76	52	80	8	36	12	40	4	32	96	36	28	28	56	96	88	52	16	56	20	48	12	52	16	80	8	72	12	72	92	92	32	60	24	52	92	20	48	76	40	80	8	36	40	40	68	32	96	36	64	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	28	40	44	72	64	28	68	32	60	88	28	56	84	48	88	52	80	8	84	12	40	68	8	36	28	28	92	32	96	60	88	52	92	56	84	48	88	52	80	8	48	76	40	68	8	36	64	92	68	96	24	52	92	20	84	12	52	80	44	72	12	40	4	68	72	36	64	28	56	32	60	88	52	92	20	84	12	52	16	44	72	36	12	72	36	64	40	4	64	92	20	84	24	88	16	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	44	28	28	56	20	48	88	16	44	84	48	76	40	68	8	36	64	28	4	32	96	24	20	84	24	52	80	44	84	12	76	4	68	8	36	28	28	68	32	60	24	64	28	56	20	48	24	52	16	80	8	48	76	4	32	72	60	28	28	56	96	24	88	16	56	20	48	76	16	80	8	36	76	4	68	96	36	64	92	56	96	60	88	16	44	20	48	76	40	80	44	72	36	64	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	40	48	40	4	44	72	64	64	4	32	60	24	64	92	20	84	24	52	16	44	84	12	76	4	44	72	36	64	4	32	60	88	28	60	88	16	56	20	48	76	80	8	36	76	4	32	72	36	64	92	32	60	88	52	56	20	48	76	16	44	8	36	76	40	68	32	72	28	28	56	96	60	88	16	80	20	48	76	40	80	8	36	4	4	32	60	36	64	92	56	96	24	88	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	80	64	56	96	60	88	16	24	52	80	8	48	76	4	68	8	36	64	92	32	60	88	52	92	20	84	88	52	80	8	72	12	40	4	32	72	36	64	92	68	96	24	52	28	56	20	48	88	80	8	48	76	4	32	72	36	64	92	32	96	24	16	92	20	48	76	16	44	72	36	76	40	68	96	72	28	92	56	96	60	88	16	56	20	12	76	84	12	40	80	8	72	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	36	36	28	68	96	24	64	92	56	84	24	88	16	80	8	48	12	40	44	72	64	28	4	32	60	88	64	92	20	48	12	52	80	8	72	12	40	4	32	72	36	64	92	68	96	24	52	92	20	84	12	52	80	8	48	12	40	36	76	4	32	96	36	64	92	56	96	24	52	16	56	20	48	76	4	80	8	36	64	40	68	96	60	28	28	56	20	60	88	16	44	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	84	56	60	88	52	80	20	48	76	4	44	72	64	40	68	32	60	88	28	56	84	24	52	80	44	84	12	40	68	44	72	72	72	36	64	92	56	96	24	52	16	56	84	48	76	16	44	72	12	40	68	32	36	64	28	56	96	24	52	80	20	48	12	40	80	8	36	76	4	32	60	64	28	92	20	60	24	52	80	20	84	12	40	80	8	72	40	40	68	96	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	36	44	36	40	40	68	96	24	64	96	24	52	92	56	84	12	52	16	44	72	12	40	4	8	72	28	28	68	96	24	52	92	56	84	12	52	16	44	72	12	40	4	32	72	28	28	56	96	24	52	16	56	84	12	52	16	44	72	12	40	68	96	36	64	92	32	96	24	52	92	56	84	12	52	16	44	72	36	76	4	32	96	36	28	28	56	96	24	52	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	48	32	60	88	28	56	84	24	88	16	44	84	12	40	68	44	72	28	28	68	96	24	88	28	56	20	48	88	16	44	72	12	76	4	32	72	28	28	68	96	24	52	88	16	44	72	12	40	68	32	72	64	28	92	32	60	88	52	92	52	48	40	4	44	72	40	40	68	96	60	28	28	56	84	24	52	80	44	84	12	40	80	8	36	64	4	32	96	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	24	72	36	64	4	32	96	24	64	92	56	84	24	88	16	44	84	48	76	4	44	72	36	64	4	32	60	24	64	92	20	48	88	52	80	8	48	76	72	76	40	68	32	72	28	28	56	96	24	88	52	80	56	84	12	40	80	8	72	40	40	68	32	60	28	28	56	20	96	24	52	80	20	84	12	40	80	8	72	40	40	68	96	36	64	28	56	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	96	24	92	20	60	88	16	44	84	48	76	4	44	72	8	8	36	64	28	68	96	60	88	28	56	84	12	52	80	44	72	12	40	68	96	72	28	28	56	96	24	52	92	20	84	12	52	80	44	72	12	40	68	96	36	64	92	32	60	88	52	92	20	48	76	16	80	8	36	76	4	32	96	36	64	92	20	60	24	52	80	20	48	12	40	80	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8	24	52	80	8	48	76	4	44	72	36	64	4	32	60	88	52	92	20	84	12	52	80	44	72	12	40	68	8	36	64	28	68	96	24	52	28	56	84	12	52	80	8	48	76	4	32	72	36	64	92	32	24	88	28	56	84	12	76	16	44	72	96	28	28	56	96	24	52	84	24	52	80	20	48	76	4	44	72	40	40	68	96	24	64	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	92	68	96	24	64	92	20	48	88	16	44	84	12	76	4	44	36	64	4	32	96	88	28	56	20	48	88	16	44	84	48	76	4	32	72	28	28	68	96	24	88	28	56	84	12	88	84	12	40	16	44	8	36	40	40	68	32	60	28	28	56	20	60	88	52	80	56	84	12	40	80	8	72	40	40	68	96	24	64	92	20	60	88	52	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	80	92	20	84	24	52	80	20	84	12	40	4	44	8	72	40	40	4	32	60	24	64	92	20	48	52	16	44	84	12	8	36	76	40	68	96	36	64	60	52	92	20	84	12	52	80	8	36	76	4	32	72	28	28	56	96	60	88	16	92	20	84	48	76	16	80	8	40	68	96	36	28	92	56	96	24	52	80	56	84	12	40	80	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	8	84	12	40	80	44	72	8	8	36	64	4	32	60	88	52	92	20	88	16	44	72	12	40	68	8	36	28	92	32	96	24	52	92	20	48	88	16	44	72	48	76	4	32	8	36	28	28	56	96	24	52	92	20	48	76	16	44	72	12	40	68	96	36	64	92	32	60	88	16	56	84	12	52	80	8	36	12	40	68	96	36	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	64	68	60	88	28	56	84	24	52	80	44	84	12	40	68	8	36	64	4	32	96	24	64	92	20	48	88	16	44	72	12	76	4	44	72	28	28	68	96	24	88	28	56	20	48	88	16	80	8	48	12	40	4	32	8	36	64	92	32	60	24	20	60	88	16	56	20	48	76	16	80	8	72	40	40	68	96	60	28	28	56	
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	84	96	24	64	92	20	60	88	52	80	20	48	76	40	80	8	36	64	4	32	96	24	64	92	20	48	24	52	80	8	48	76	40	68	8	72	64	4	32	60	88	64	92	20	48	88	84	48	76	16	44	72	12	76	4	32	72	28	92	56	96	24	88	16	56	84	12	40	80	44	72	40	40	68	32	60	28	28	56	96	
